,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,26029,1,0.1417467409914701
1,NARRATOR,Other,Unknown,26025,5,0.6461404009246079
2,NARRATOR,Other,Unknown,26020,10,1.2417628565621321
3,NARRATOR,Other,Unknown,26015,15,1.7964181213940205
4,NARRATOR,Other,Unknown,26010,20,2.3217462338382235
5,NARRATOR,Other,Unknown,26000,30,3.296682435637406
6,NARRATOR,Other,Unknown,25990,40,3.2187857924365364
7,NARRATOR,Other,Unknown,25980,50,3.0684329743724184
8,NARRATOR,Other,Unknown,25970,60,2.9285131692456057
9,NARRATOR,Other,Unknown,25960,70,2.8796743798566724
10,NARRATOR,Response,Anger,26029,1,0.04241564102430685
11,NARRATOR,Response,Anger,26025,5,0.2072917138008628
12,NARRATOR,Response,Anger,26020,10,0.4084998765188527
13,NARRATOR,Response,Anger,26015,15,0.6022138434195179
14,NARRATOR,Response,Anger,26010,20,0.7885265662259604
15,NARRATOR,Response,Anger,26000,30,1.1473628637763875
16,NARRATOR,Response,Anger,25990,40,1.254751488772896
17,NARRATOR,Response,Anger,25980,50,1.2940985644756322
18,NARRATOR,Response,Anger,25970,60,1.3028267772008526
19,NARRATOR,Response,Anger,25960,70,1.3005071130195225
20,NARRATOR,Response,Anticipation,26029,1,0.055681189945345086
21,NARRATOR,Response,Anticipation,26025,5,0.27337323932845914
22,NARRATOR,Response,Anticipation,26020,10,0.5402080331048092
23,NARRATOR,Response,Anticipation,26015,15,0.7966266989262665
24,NARRATOR,Response,Anticipation,26010,20,1.0444283069396707
25,NARRATOR,Response,Anticipation,26000,30,1.5080976214415107
26,NARRATOR,Response,Anticipation,25990,40,1.5420494982750383
27,NARRATOR,Response,Anticipation,25980,50,1.4717272941800035
28,NARRATOR,Response,Anticipation,25970,60,1.4153072463244531
29,NARRATOR,Response,Anticipation,25960,70,1.3994794965944741
30,NARRATOR,Response,Arousal,26029,1,0.15699774085484408
31,NARRATOR,Response,Arousal,26025,5,0.7273532534614828
32,NARRATOR,Response,Arousal,26020,10,1.3725495369813523
33,NARRATOR,Response,Arousal,26015,15,1.933171749942642
34,NARRATOR,Response,Arousal,26010,20,2.4063546343073505
35,NARRATOR,Response,Arousal,26000,30,3.1469576111901887
36,NARRATOR,Response,Arousal,25990,40,2.408094394343274
37,NARRATOR,Response,Arousal,25980,50,2.080451984314653
38,NARRATOR,Response,Arousal,25970,60,1.9627083428499312
39,NARRATOR,Response,Arousal,25960,70,1.9403234431784482
40,NARRATOR,Response,Disgust,26029,1,0.024522052422679564
41,NARRATOR,Response,Disgust,26025,5,0.12019449649574444
42,NARRATOR,Response,Disgust,26020,10,0.23887773585867592
43,NARRATOR,Response,Disgust,26015,15,0.3566010840600769
44,NARRATOR,Response,Disgust,26010,20,0.4737563716471637
45,NARRATOR,Response,Disgust,26000,30,0.7068600152792113
46,NARRATOR,Response,Disgust,25990,40,0.8451723606582956
47,NARRATOR,Response,Disgust,25980,50,0.9279776966840919
48,NARRATOR,Response,Disgust,25970,60,0.9768670149385074
49,NARRATOR,Response,Disgust,25960,70,0.990792845325559
50,NARRATOR,Response,Dominance,26029,1,0.19921073038798925
51,NARRATOR,Response,Dominance,26025,5,0.9016738484380467
52,NARRATOR,Response,Dominance,26020,10,1.6718579715645563
53,NARRATOR,Response,Dominance,26015,15,2.317064168685673
54,NARRATOR,Response,Dominance,26010,20,2.828183275500982
55,NARRATOR,Response,Dominance,26000,30,3.566041876680271
56,NARRATOR,Response,Dominance,25990,40,2.4893306448069192
57,NARRATOR,Response,Dominance,25980,50,2.1440277556968423
58,NARRATOR,Response,Dominance,25970,60,2.0372845878812305
59,NARRATOR,Response,Dominance,25960,70,2.0101337473796734
60,NARRATOR,Response,Fear,26029,1,0.06175936711343207
61,NARRATOR,Response,Fear,26025,5,0.29976692322883264
62,NARRATOR,Response,Fear,26020,10,0.5884541052236041
63,NARRATOR,Response,Fear,26015,15,0.8656122279646965
64,NARRATOR,Response,Fear,26010,20,1.1300139958799162
65,NARRATOR,Response,Fear,26000,30,1.621242179489454
66,NARRATOR,Response,Fear,25990,40,1.6631350973187158
67,NARRATOR,Response,Fear,25980,50,1.6163862626775336
68,NARRATOR,Response,Fear,25970,60,1.5656674082396824
69,NARRATOR,Response,Fear,25960,70,1.5530491013915677
70,NARRATOR,Response,Joy,26029,1,0.043899464589380606
71,NARRATOR,Response,Joy,26025,5,0.21699191178954833
72,NARRATOR,Response,Joy,26020,10,0.4307569866475693
73,NARRATOR,Response,Joy,26015,15,0.6393110760076679
74,NARRATOR,Response,Joy,26010,20,0.8421705271434903
75,NARRATOR,Response,Joy,26000,30,1.2325399403234256
76,NARRATOR,Response,Joy,25990,40,1.3260697589397954
77,NARRATOR,Response,Joy,25980,50,1.3171530266983897
78,NARRATOR,Response,Joy,25970,60,1.3032675429584129
79,NARRATOR,Response,Joy,25960,70,1.301241391696907
80,NARRATOR,Response,Sadness,26029,1,0.05115953527360378
81,NARRATOR,Response,Sadness,26025,5,0.25013450482904576
82,NARRATOR,Response,Sadness,26020,10,0.4911862698593704
83,NARRATOR,Response,Sadness,26015,15,0.7215530795183057
84,NARRATOR,Response,Sadness,26010,20,0.9436104976373636
85,NARRATOR,Response,Sadness,26000,30,1.3676964606613164
86,NARRATOR,Response,Sadness,25990,40,1.476891495712446
87,NARRATOR,Response,Sadness,25980,50,1.5131740219677894
88,NARRATOR,Response,Sadness,25970,60,1.5157784581961595
89,NARRATOR,Response,Sadness,25960,70,1.5054425887931986
90,NARRATOR,Response,Surprise,26029,1,0.036050710194563705
91,NARRATOR,Response,Surprise,26025,5,0.17879706777486135
92,NARRATOR,Response,Surprise,26020,10,0.3540695444886296
93,NARRATOR,Response,Surprise,26015,15,0.5256336990090253
94,NARRATOR,Response,Surprise,26010,20,0.693858066906346
95,NARRATOR,Response,Surprise,26000,30,1.0245678470146502
96,NARRATOR,Response,Surprise,25990,40,1.1497785738716213
97,NARRATOR,Response,Surprise,25980,50,1.198688415644417
98,NARRATOR,Response,Surprise,25970,60,1.2121927677240756
99,NARRATOR,Response,Surprise,25960,70,1.2177188686375913
100,NARRATOR,Response,Trust,26029,1,0.062304534638605386
101,NARRATOR,Response,Trust,26025,5,0.3064892093783423
102,NARRATOR,Response,Trust,26020,10,0.5998301659398285
103,NARRATOR,Response,Trust,26015,15,0.8769933142562364
104,NARRATOR,Response,Trust,26010,20,1.1391481915477257
105,NARRATOR,Response,Trust,26000,30,1.6229665207552713
106,NARRATOR,Response,Trust,25990,40,1.6034594550486527
107,NARRATOR,Response,Trust,25980,50,1.5295843530879738
108,NARRATOR,Response,Trust,25970,60,1.4740108428136904
109,NARRATOR,Response,Trust,25960,70,1.4576230371202612
110,NARRATOR,Response,Valence,26029,1,0.2181391107333855
111,NARRATOR,Response,Valence,26025,5,0.9802275476568133
112,NARRATOR,Response,Valence,26020,10,1.8093530423410746
113,NARRATOR,Response,Valence,26015,15,2.4854092432397454
114,NARRATOR,Response,Valence,26010,20,3.00542045359931
115,NARRATOR,Response,Valence,26000,30,3.730257218161188
116,NARRATOR,Response,Valence,25990,40,2.500726523630172
117,NARRATOR,Response,Valence,25980,50,2.182136778894892
118,NARRATOR,Response,Valence,25970,60,2.087043476021703
119,NARRATOR,Response,Valence,25960,70,2.060630802190338
120,NARRATOR,Stimulus,Anger,26029,1,0.5340383328234042
121,NARRATOR,Stimulus,Anger,26025,5,2.659844860929232
122,NARRATOR,Stimulus,Anger,26020,10,5.288449490318673
123,NARRATOR,Stimulus,Anger,26015,15,7.733473332014474
124,NARRATOR,Stimulus,Anger,26010,20,9.779396821054204
