,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,30295,1,0.13322517713368048
1,NARRATOR,Other,Unknown,30291,5,0.6081781873757435
2,NARRATOR,Other,Unknown,30286,10,1.1596705222164394
3,NARRATOR,Other,Unknown,30281,15,1.6699390078859595
4,NARRATOR,Other,Unknown,30276,20,2.155811613451417
5,NARRATOR,Other,Unknown,30266,30,3.062836441971922
6,NARRATOR,Other,Unknown,30256,40,2.978044432598148
7,NARRATOR,Other,Unknown,30246,50,2.8509797976022417
8,NARRATOR,Other,Unknown,30236,60,2.7517250495414745
9,NARRATOR,Other,Unknown,30226,70,2.7211667816850373
10,NARRATOR,Response,Anger,30295,1,0.06736841578543612
11,NARRATOR,Response,Anger,30291,5,0.333956200426151
12,NARRATOR,Response,Anger,30286,10,0.6611575561014558
13,NARRATOR,Response,Anger,30281,15,0.9775145693538186
14,NARRATOR,Response,Anger,30276,20,1.2858312562187073
15,NARRATOR,Response,Anger,30266,30,1.8661955601855484
16,NARRATOR,Response,Anger,30256,40,1.951608825765459
17,NARRATOR,Response,Anger,30246,50,1.9124190595249917
18,NARRATOR,Response,Anger,30236,60,1.8830879889339356
19,NARRATOR,Response,Anger,30226,70,1.8757513698309094
20,NARRATOR,Response,Anticipation,30295,1,0.13038057821916332
21,NARRATOR,Response,Anticipation,30291,5,0.6441994370360792
22,NARRATOR,Response,Anticipation,30286,10,1.2749471701419204
23,NARRATOR,Response,Anticipation,30281,15,1.8845190367401032
24,NARRATOR,Response,Anticipation,30276,20,2.4676820670672672
25,NARRATOR,Response,Anticipation,30266,30,3.554441007750405
26,NARRATOR,Response,Anticipation,30256,40,3.283744650100119
27,NARRATOR,Response,Anticipation,30246,50,2.8802873604638157
28,NARRATOR,Response,Anticipation,30236,60,2.558571235776122
29,NARRATOR,Response,Anticipation,30226,70,2.4525860812633815
30,NARRATOR,Response,Arousal,30295,1,0.3163784436217281
31,NARRATOR,Response,Arousal,30291,5,1.5354921399259795
32,NARRATOR,Response,Arousal,30286,10,2.992256790915753
33,NARRATOR,Response,Arousal,30281,15,4.309390602759597
34,NARRATOR,Response,Arousal,30276,20,5.410477327376366
35,NARRATOR,Response,Arousal,30266,30,6.948799387724344
36,NARRATOR,Response,Arousal,30256,40,4.075341314887346
37,NARRATOR,Response,Arousal,30246,50,2.940277342913285
38,NARRATOR,Response,Arousal,30236,60,2.5136615985936475
39,NARRATOR,Response,Arousal,30226,70,2.3989167794161417
40,NARRATOR,Response,Disgust,30295,1,0.038361757586270286
41,NARRATOR,Response,Disgust,30291,5,0.1903818078013812
42,NARRATOR,Response,Disgust,30286,10,0.3785542092217399
43,NARRATOR,Response,Disgust,30281,15,0.5632433471574139
44,NARRATOR,Response,Disgust,30276,20,0.7444274116495272
45,NARRATOR,Response,Disgust,30266,30,1.0948463872012484
46,NARRATOR,Response,Disgust,30256,40,1.2379240214452145
47,NARRATOR,Response,Disgust,30246,50,1.301594460450945
48,NARRATOR,Response,Disgust,30236,60,1.3542484389604383
49,NARRATOR,Response,Disgust,30226,70,1.369884467119707
50,NARRATOR,Response,Dominance,30295,1,0.45336908726481073
51,NARRATOR,Response,Dominance,30291,5,2.1524396884728083
52,NARRATOR,Response,Dominance,30286,10,4.118171484408621
53,NARRATOR,Response,Dominance,30281,15,5.7966714480733765
54,NARRATOR,Response,Dominance,30276,20,6.9638031237849125
55,NARRATOR,Response,Dominance,30266,30,8.247481251451905
56,NARRATOR,Response,Dominance,30256,40,3.781845927884842
57,NARRATOR,Response,Dominance,30246,50,2.7738454053058677
58,NARRATOR,Response,Dominance,30236,60,2.428328364914344
59,NARRATOR,Response,Dominance,30226,70,2.3359823922581504
60,NARRATOR,Response,Fear,30295,1,0.08986044002099705
61,NARRATOR,Response,Fear,30291,5,0.4439397206613511
62,NARRATOR,Response,Fear,30286,10,0.8773504479857779
63,NARRATOR,Response,Fear,30281,15,1.2974195642563568
64,NARRATOR,Response,Fear,30276,20,1.7014404335054119
65,NARRATOR,Response,Fear,30266,30,2.4548656067829966
66,NARRATOR,Response,Fear,30256,40,2.4523693597123746
67,NARRATOR,Response,Fear,30246,50,2.2886626672100574
68,NARRATOR,Response,Fear,30236,60,2.1742557294091607
69,NARRATOR,Response,Fear,30226,70,2.1331719356799996
70,NARRATOR,Response,Joy,30295,1,0.09929044052694574
71,NARRATOR,Response,Joy,30291,5,0.49351011657222493
72,NARRATOR,Response,Joy,30286,10,0.9799235880300211
73,NARRATOR,Response,Joy,30281,15,1.4559871183742554
74,NARRATOR,Response,Joy,30276,20,1.9199914484189302
75,NARRATOR,Response,Joy,30266,30,2.8108909198862326
76,NARRATOR,Response,Joy,30256,40,2.8613829411788907
77,NARRATOR,Response,Joy,30246,50,2.6814705431601187
78,NARRATOR,Response,Joy,30236,60,2.4929156910798924
79,NARRATOR,Response,Joy,30226,70,2.4186234056626494
80,NARRATOR,Response,Sadness,30295,1,0.09387451791478629
81,NARRATOR,Response,Sadness,30291,5,0.46536637759049054
82,NARRATOR,Response,Sadness,30286,10,0.9237273025866072
83,NARRATOR,Response,Sadness,30281,15,1.3717244985489687
84,NARRATOR,Response,Sadness,30276,20,1.807784891738339
85,NARRATOR,Response,Sadness,30266,30,2.625589525509349
86,NARRATOR,Response,Sadness,30256,40,2.637851198617373
87,NARRATOR,Response,Sadness,30246,50,2.4569224218622647
88,NARRATOR,Response,Sadness,30236,60,2.2916651474555567
89,NARRATOR,Response,Sadness,30226,70,2.225534710021721
90,NARRATOR,Response,Surprise,30295,1,0.07750363566419721
91,NARRATOR,Response,Surprise,30291,5,0.3855271923979375
92,NARRATOR,Response,Surprise,30286,10,0.7668196368822249
93,NARRATOR,Response,Surprise,30281,15,1.143245342613105
94,NARRATOR,Response,Surprise,30276,20,1.5123792762334687
95,NARRATOR,Response,Surprise,30266,30,2.228402913173047
96,NARRATOR,Response,Surprise,30256,40,2.38095847518871
97,NARRATOR,Response,Surprise,30246,50,2.3339712419872107
98,NARRATOR,Response,Surprise,30236,60,2.255909675200645
99,NARRATOR,Response,Surprise,30226,70,2.2242058343853857
100,NARRATOR,Response,Trust,30295,1,0.13605034784533973
101,NARRATOR,Response,Trust,30291,5,0.6735155797443693
102,NARRATOR,Response,Trust,30286,10,1.333281961151998
103,NARRATOR,Response,Trust,30281,15,1.9751214303143754
104,NARRATOR,Response,Trust,30276,20,2.5884911839181743
105,NARRATOR,Response,Trust,30266,30,3.717414178733456
106,NARRATOR,Response,Trust,30256,40,3.3973283892854265
107,NARRATOR,Response,Trust,30246,50,2.917492320232132
108,NARRATOR,Response,Trust,30236,60,2.5468468703924896
109,NARRATOR,Response,Trust,30226,70,2.428530057164787
110,NARRATOR,Response,Valence,30295,1,0.49667661727319135
111,NARRATOR,Response,Valence,30291,5,2.330307103938732
112,NARRATOR,Response,Valence,30286,10,4.436706949741929
113,NARRATOR,Response,Valence,30281,15,6.187957227730298
114,NARRATOR,Response,Valence,30276,20,7.317430942939286
115,NARRATOR,Response,Valence,30266,30,8.5298303269058
116,NARRATOR,Response,Valence,30256,40,3.7399462455988637
117,NARRATOR,Response,Valence,30246,50,2.8039501701806695
118,NARRATOR,Response,Valence,30236,60,2.457287229648675
119,NARRATOR,Response,Valence,30226,70,2.352098058768884
120,NARRATOR,Stimulus,Anger,30295,1,0.39379626567138337
121,NARRATOR,Stimulus,Anger,30291,5,1.9652643545873938
122,NARRATOR,Stimulus,Anger,30286,10,3.909468858018468
123,NARRATOR,Stimulus,Anger,30281,15,5.777107875464906
124,NARRATOR,Stimulus,Anger,30276,20,7.482463203763689
125,NARRATOR,Stimulus,Anger,30266,30,10.23781916056777
126,NARRATOR,Stimulus,Anger,30256,40,5.968573696949371
127,NARRATOR,Stimulus,Anger,30246,50,3.2372940892976776
128,NARRATOR,Stimulus,Anger,30236,60,1.835672544723271
129,NARRATOR,Stimulus,Anger,30226,70,1.4872346638843457
130,NARRATOR,Stimulus,Anticipation,30295,1,0.6103150762839779
131,NARRATOR,Stimulus,Anticipation,30291,5,3.0491701301261704
132,NARRATOR,Stimulus,Anticipation,30286,10,6.071942835553963
133,NARRATOR,Stimulus,Anticipation,30281,15,8.90542192774117
134,NARRATOR,Stimulus,Anticipation,30276,20,11.211518210589022
135,NARRATOR,Stimulus,Anticipation,30266,30,13.8207155358669
136,NARRATOR,Stimulus,Anticipation,30256,40,3.9022449066983373
137,NARRATOR,Stimulus,Anticipation,30246,50,0.9917044312127355
138,NARRATOR,Stimulus,Anticipation,30236,60,0.26888946147253723
139,NARRATOR,Stimulus,Anticipation,30226,70,0.17381529727813155
140,NARRATOR,Stimulus,Arousal,30295,1,0.9985048621506885
141,NARRATOR,Stimulus,Arousal,30291,5,4.989756502346184
142,NARRATOR,Stimulus,Arousal,30286,10,9.953908218082969
143,NARRATOR,Stimulus,Arousal,30281,15,14.077037322910352
144,NARRATOR,Stimulus,Arousal,30276,20,14.850279939902192
145,NARRATOR,Stimulus,Arousal,30266,30,14.88541039856979
146,NARRATOR,Stimulus,Arousal,30256,40,0.06960162578969416
147,NARRATOR,Stimulus,Arousal,30246,50,0.0
148,NARRATOR,Stimulus,Arousal,30236,60,0.0
149,NARRATOR,Stimulus,Arousal,30226,70,0.0
150,NARRATOR,Stimulus,Disgust,30295,1,0.3202353533000763
151,NARRATOR,Stimulus,Disgust,30291,5,1.5988430592520644
152,NARRATOR,Stimulus,Disgust,30286,10,3.1849821802652722
153,NARRATOR,Stimulus,Disgust,30281,15,4.732330917106182
154,NARRATOR,Stimulus,Disgust,30276,20,6.1976011262813815
155,NARRATOR,Stimulus,Disgust,30266,30,8.768268465815263
156,NARRATOR,Stimulus,Disgust,30256,40,6.135052264793067
157,NARRATOR,Stimulus,Disgust,30246,50,3.8615061718616155
158,NARRATOR,Stimulus,Disgust,30236,60,2.460054560920959
159,NARRATOR,Stimulus,Disgust,30226,70,2.0466941949781643
160,NARRATOR,Stimulus,Dominance,30295,1,0.7825379966488073
161,NARRATOR,Stimulus,Dominance,30291,5,3.911642007533549
162,NARRATOR,Stimulus,Dominance,30286,10,7.793953744130168
163,NARRATOR,Stimulus,Dominance,30281,15,11.32249584609438
164,NARRATOR,Stimulus,Dominance,30276,20,13.628197450948234
165,NARRATOR,Stimulus,Dominance,30266,30,14.825238640181446
166,NARRATOR,Stimulus,Dominance,30256,40,0.0
167,NARRATOR,Stimulus,Dominance,30246,50,0.0
168,NARRATOR,Stimulus,Dominance,30236,60,0.0
169,NARRATOR,Stimulus,Dominance,30226,70,0.011342540208705662
170,NARRATOR,Stimulus,Fear,19435,1,0.012205573203062111
171,NARRATOR,Stimulus,Fear,19431,5,0.060601904425217554
172,NARRATOR,Stimulus,Fear,19426,10,0.12054643302278281
173,NARRATOR,Stimulus,Fear,19421,15,0.18047560204250715
174,NARRATOR,Stimulus,Fear,19416,20,0.2403928823553618
175,NARRATOR,Stimulus,Fear,19406,30,0.3601907905063552
176,NARRATOR,Stimulus,Fear,19396,40,0.4427486506321936
177,NARRATOR,Stimulus,Fear,19386,50,0.5003406675706278
178,NARRATOR,Stimulus,Fear,19376,60,0.5496556193001227
179,NARRATOR,Stimulus,Fear,19366,70,0.5684738957741567
180,NARRATOR,Stimulus,Joy,30295,1,0.5235068752983036
181,NARRATOR,Stimulus,Joy,30291,5,2.614568503890227
182,NARRATOR,Stimulus,Joy,30286,10,5.207099164672604
183,NARRATOR,Stimulus,Joy,30281,15,7.679676049738743
184,NARRATOR,Stimulus,Joy,30276,20,9.827293881518672
185,NARRATOR,Stimulus,Joy,30266,30,12.75473613986051
186,NARRATOR,Stimulus,Joy,30256,40,4.9426715358597395
187,NARRATOR,Stimulus,Joy,30246,50,1.7175742578120254
188,NARRATOR,Stimulus,Joy,30236,60,0.6011654512351
189,NARRATOR,Stimulus,Joy,30226,70,0.4051284083448804
190,NARRATOR,Stimulus,Sadness,30295,1,0.5028510923460341
191,NARRATOR,Stimulus,Sadness,30291,5,2.512395951895087
192,NARRATOR,Stimulus,Sadness,30286,10,5.005683533486336
193,NARRATOR,Stimulus,Sadness,30281,15,7.382233403026253
194,NARRATOR,Stimulus,Sadness,30276,20,9.475341333377532
195,NARRATOR,Stimulus,Sadness,30266,30,12.436182946834357
196,NARRATOR,Stimulus,Sadness,30256,40,5.1568629578916205
197,NARRATOR,Stimulus,Sadness,30246,50,1.9251394203741132
198,NARRATOR,Stimulus,Sadness,30236,60,0.7546041653344805
199,NARRATOR,Stimulus,Sadness,30226,70,0.5373727201540087
200,NARRATOR,Stimulus,Surprise,30295,1,0.4312089979079088
201,NARRATOR,Stimulus,Surprise,30291,5,2.1545639094547
202,NARRATOR,Stimulus,Surprise,30286,10,4.297853278733046
203,NARRATOR,Stimulus,Surprise,30281,15,6.376097320738528
204,NARRATOR,Stimulus,Surprise,30276,20,8.303742394315085
205,NARRATOR,Stimulus,Surprise,30266,30,11.376441521160661
206,NARRATOR,Stimulus,Surprise,30256,40,5.872928986587575
207,NARRATOR,Stimulus,Surprise,30246,50,2.5427883042714656
208,NARRATOR,Stimulus,Surprise,30236,60,1.1138769453170416
209,NARRATOR,Stimulus,Surprise,30226,70,0.7948697646888723
210,NARRATOR,Stimulus,Trust,30295,1,0.650622452065587
211,NARRATOR,Stimulus,Trust,30291,5,3.252374871638697
212,NARRATOR,Stimulus,Trust,30286,10,6.484734403833573
213,NARRATOR,Stimulus,Trust,30281,15,9.518497003664262
214,NARRATOR,Stimulus,Trust,30276,20,11.934761501788882
215,NARRATOR,Stimulus,Trust,30266,30,14.302628482558838
216,NARRATOR,Stimulus,Trust,30256,40,3.1301856186867827
217,NARRATOR,Stimulus,Trust,30246,50,0.559494733335368
218,NARRATOR,Stimulus,Trust,30236,60,0.1382793448597693
219,NARRATOR,Stimulus,Trust,30226,70,0.09104769691425141
220,NARRATOR,Stimulus,Valence,30295,1,0.5082771520096627
221,NARRATOR,Stimulus,Valence,30291,5,2.5397062670387034
222,NARRATOR,Stimulus,Valence,30286,10,5.060602403030664
223,NARRATOR,Stimulus,Valence,30281,15,7.468211804645944
224,NARRATOR,Stimulus,Valence,30276,20,9.607629532052108
225,NARRATOR,Stimulus,Valence,30266,30,12.55430236332003
226,NARRATOR,Stimulus,Valence,30256,40,0.0
227,NARRATOR,Stimulus,Valence,30246,50,0.0
228,NARRATOR,Stimulus,Valence,30236,60,0.0
229,NARRATOR,Stimulus,Valence,30226,70,0.5693100942826312
230,READER,Other,Unknown,30295,1,0.3202353533000763
231,READER,Other,Unknown,30291,5,1.5988430592520644
232,READER,Other,Unknown,30286,10,3.1849821802652722
233,READER,Other,Unknown,30281,15,4.732330917106182
234,READER,Other,Unknown,30276,20,6.1976011262813815
235,READER,Other,Unknown,30266,30,8.768268465815263
236,READER,Other,Unknown,30256,40,6.135052264793067
237,READER,Other,Unknown,30246,50,3.8615061718616155
238,READER,Other,Unknown,30236,60,2.460054560920959
239,READER,Other,Unknown,30226,70,2.0466941949781643
240,READER,Response,Anger,30295,1,0.650622452065587
241,READER,Response,Anger,30291,5,3.252374871638697
242,READER,Response,Anger,30286,10,6.484734403833573
243,READER,Response,Anger,30281,15,9.518497003664262
244,READER,Response,Anger,30276,20,11.934761501788882
245,READER,Response,Anger,30266,30,14.302628482558838
246,READER,Response,Anger,30256,40,3.1301856186867827
247,READER,Response,Anger,30246,50,0.559494733335368
248,READER,Response,Anger,30236,60,0.1382793448597693
249,READER,Response,Anger,30226,70,0.09104769691425141
250,READER,Response,Anticipation,19435,1,0.012205573203062111
251,READER,Response,Anticipation,19431,5,0.060601904425217554
252,READER,Response,Anticipation,19426,10,0.12054643302278281
253,READER,Response,Anticipation,19421,15,0.18047560204250715
254,READER,Response,Anticipation,19416,20,0.2403928823553618
255,READER,Response,Anticipation,19406,30,0.3601907905063552
