,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,27696,1,0.11874974808921548
1,NARRATOR,Other,Unknown,27692,5,0.5424279548011834
2,NARRATOR,Other,Unknown,27687,10,1.0431596047704434
3,NARRATOR,Other,Unknown,27682,15,1.5135762037016947
4,NARRATOR,Other,Unknown,27677,20,1.9662862006241937
5,NARRATOR,Other,Unknown,27667,30,2.829637268397317
6,NARRATOR,Other,Unknown,27657,40,2.9348502195805626
7,NARRATOR,Other,Unknown,27647,50,2.9218761764642953
8,NARRATOR,Other,Unknown,27637,60,2.8559701880381847
9,NARRATOR,Other,Unknown,27627,70,2.8180971797378547
10,NARRATOR,Response,Anger,27696,1,0.09254595565764007
11,NARRATOR,Response,Anger,27692,5,0.45591691586792893
12,NARRATOR,Response,Anger,27687,10,0.9006583180208247
13,NARRATOR,Response,Anger,27682,15,1.3345913841198782
14,NARRATOR,Response,Anger,27677,20,1.7588683132500338
15,NARRATOR,Response,Anger,27667,30,2.5678987355540754
16,NARRATOR,Response,Anger,27657,40,2.6667329909943365
17,NARRATOR,Response,Anger,27647,50,2.5641161128399
18,NARRATOR,Response,Anger,27637,60,2.4371750021160206
19,NARRATOR,Response,Anger,27627,70,2.3837803574566196
20,NARRATOR,Response,Anticipation,27696,1,0.14689573673029235
21,NARRATOR,Response,Anticipation,27692,5,0.7297338299408666
22,NARRATOR,Response,Anticipation,27687,10,1.4495852484254668
23,NARRATOR,Response,Anticipation,27682,15,2.154645454331609
24,NARRATOR,Response,Anticipation,27677,20,2.8375382437931163
25,NARRATOR,Response,Anticipation,27667,30,4.1290344787781095
26,NARRATOR,Response,Anticipation,27657,40,3.9043308803682675
27,NARRATOR,Response,Anticipation,27647,50,3.3616293168037195
28,NARRATOR,Response,Anticipation,27637,60,2.88581143495964
29,NARRATOR,Response,Anticipation,27627,70,2.717639750095867
30,NARRATOR,Response,Arousal,27696,1,0.3617706888480305
31,NARRATOR,Response,Arousal,27692,5,1.7392116538805529
32,NARRATOR,Response,Arousal,27687,10,3.386527030590397
33,NARRATOR,Response,Arousal,27682,15,4.879985497530595
34,NARRATOR,Response,Arousal,27677,20,6.125236831909391
35,NARRATOR,Response,Arousal,27667,30,7.891185582354794
36,NARRATOR,Response,Arousal,27657,40,4.551649250596618
37,NARRATOR,Response,Arousal,27647,50,3.00193313618316
38,NARRATOR,Response,Arousal,27637,60,2.259905199955088
39,NARRATOR,Response,Arousal,27627,70,2.0728189088117093
40,NARRATOR,Response,Disgust,27696,1,0.06123558317661254
41,NARRATOR,Response,Disgust,27692,5,0.30316136010345535
42,NARRATOR,Response,Disgust,27687,10,0.6000461965096476
43,NARRATOR,Response,Disgust,27682,15,0.8915949420636214
44,NARRATOR,Response,Disgust,27677,20,1.1775322013920748
45,NARRATOR,Response,Disgust,27667,30,1.7317652435064408
46,NARRATOR,Response,Disgust,27657,40,1.9055462929881646
47,NARRATOR,Response,Disgust,27647,50,1.9399985690512878
48,NARRATOR,Response,Disgust,27637,60,1.934352790539497
49,NARRATOR,Response,Disgust,27627,70,1.925967300082936
50,NARRATOR,Response,Dominance,27696,1,0.49328508503306245
51,NARRATOR,Response,Dominance,27692,5,2.332257598369141
52,NARRATOR,Response,Dominance,27687,10,4.503125050812165
53,NARRATOR,Response,Dominance,27682,15,6.3555210117528995
54,NARRATOR,Response,Dominance,27677,20,7.677274343138384
55,NARRATOR,Response,Dominance,27667,30,9.116558896084335
56,NARRATOR,Response,Dominance,27657,40,3.839767192788532
57,NARRATOR,Response,Dominance,27647,50,2.3678560793649797
58,NARRATOR,Response,Dominance,27637,60,1.8821783074809684
59,NARRATOR,Response,Dominance,27627,70,1.7811506964884645
60,NARRATOR,Response,Fear,27696,1,0.12364862031005729
61,NARRATOR,Response,Fear,27692,5,0.6107700934822026
62,NARRATOR,Response,Fear,27687,10,1.2085482284455327
63,NARRATOR,Response,Fear,27682,15,1.7879681705287314
64,NARRATOR,Response,Fear,27677,20,2.351510469111313
65,NARRATOR,Response,Fear,27667,30,3.42415663389567
66,NARRATOR,Response,Fear,27657,40,3.381211603668196
67,NARRATOR,Response,Fear,27647,50,3.0922498184099614
68,NARRATOR,Response,Fear,27637,60,2.7979876773430283
69,NARRATOR,Response,Fear,27627,70,2.68144711579031
70,NARRATOR,Response,Joy,27696,1,0.11139163333607804
71,NARRATOR,Response,Joy,27692,5,0.5528392828090795
